Gmt time,Open,High,Low,Close,Volume
06.03.2016 00:00:00.000,1260.112,1263.930,1258.140,1263.739,1980790.019
07.03.2016 00:00:00.000,1263.739,1273.111,1256.659,1267.760,108705497.7417
08.03.2016 00:00:00.000,1267.759,1278.040,1260.500,1263.060,110362808.2275
09.03.2016 00:00:00.000,1263.210,1264.889,1242.912,1253.459,108802879.3335
10.03.2016 00:00:00.000,1253.580,1273.299,1237.111,1271.051,102322792.0532
11.03.2016 00:00:00.000,1271.002,1284.189,1248.169,1250.392,105779701.2329
12.03.2016 00:00:00.000,1250.392,1250.392,1250.392,1250.392,0
13.03.2016 00:00:00.000,1249.980,1253.360,1247.840,1252.779,2624229.908
14.03.2016 00:00:00.000,1252.789,1261.038,1229.198,1236.129,82507812.5
15.03.2016 00:00:00.000,1236.130,1238.039,1225.659,1232.839,78688751.2207
16.03.2016 00:00:00.000,1232.830,1263.842,1226.718,1258.761,95683250.4272
17.03.2016 00:00:00.000,1258.779,1270.892,1254.389,1258.979,122931968.689
18.03.2016 00:00:00.000,1258.980,1266.848,1247.798,1254.788,102120437.6221
19.03.2016 00:00:00.000,1254.788,1254.788,1254.788,1254.788,0
20.03.2016 00:00:00.000,1254.178,1255.960,1252.499,1253.119,3672699.9283
21.03.2016 00:00:00.000,1253.089,1255.359,1240.571,1243.589,78545410.1563
22.03.2016 00:00:00.000,1243.589,1260.240,1243.109,1248.349,92857269.2871
23.03.2016 00:00:00.000,1248.350,1249.429,1215.300,1221.989,100313087.4634
24.03.2016 00:00:00.000,1221.990,1223.732,1212.160,1216.950,93990119.9341
25.03.2016 00:00:00.000,1216.950,1216.950,1216.950,1216.950,0
26.03.2016 00:00:00.000,1216.950,1216.950,1216.950,1216.950,0
27.03.2016 00:00:00.000,1215.608,1216.191,1212.909,1213.669,2424299.9554
28.03.2016 00:00:00.000,1213.670,1223.060,1208.068,1222.589,81365638.7329
29.03.2016 00:00:00.000,1222.579,1242.878,1215.290,1238.999,82837677.002
30.03.2016 00:00:00.000,1238.999,1244.029,1223.169,1226.780,90002548.2178
31.03.2016 00:00:00.000,1226.730,1240.352,1223.839,1231.692,93356758.1177
01.04.2016 00:00:00.000,1231.692,1235.260,1208.999,1221.449,99340507.5073
02.04.2016 00:00:00.000,1221.449,1221.449,1221.449,1221.449,0
03.04.2016 00:00:00.000,1220.102,1220.880,1217.889,1220.379,5136320.1141
04.04.2016 00:00:00.000,1220.370,1222.550,1214.548,1215.138,92192863.4644
05.04.2016 00:00:00.000,1215.140,1236.751,1214.838,1230.819,117413513.1836
06.04.2016 00:00:00.000,1230.820,1232.179,1216.481,1225.150,100875541.687
07.04.2016 00:00:00.000,1225.149,1243.200,1223.579,1238.589,127367568.9697
08.04.2016 00:00:00.000,1238.590,1242.639,1229.550,1239.059,89926452.6367
09.04.2016 00:00:00.000,1239.059,1239.059,1239.059,1239.059,0
10.04.2016 00:00:00.000,1239.398,1247.880,1239.198,1244.622,3431370.0199
11.04.2016 00:00:00.000,1244.618,1259.930,1243.919,1257.189,105435600.2808
12.04.2016 00:00:00.000,1257.199,1262.589,1251.109,1254.131,97853851.3184
13.04.2016 00:00:00.000,1254.139,1256.710,1239.749,1240.959,94266410.8276
14.04.2016 00:00:00.000,1240.928,1244.050,1223.789,1229.319,120406776.4282
15.04.2016 00:00:00.000,1229.319,1235.840,1225.198,1233.398,83760360.7178
16.04.2016 00:00:00.000,1233.398,1233.398,1233.398,1233.398,0
17.04.2016 00:00:00.000,1234.680,1239.324,1234.349,1237.089,3409280.0617
18.04.2016 00:00:00.000,1236.989,1241.580,1227.880,1229.319,77077232.3608
19.04.2016 00:00:00.000,1229.300,1256.579,1227.649,1249.609,95517799.3774
20.04.2016 00:00:00.000,1249.682,1257.940,1242.329,1245.249,98047248.8403
21.04.2016 00:00:00.000,1245.250,1270.222,1243.309,1249.169,110639556.8848
22.04.2016 00:00:00.000,1249.119,1252.609,1227.349,1231.878,99376457.2144
23.04.2016 00:00:00.000,1231.878,1231.878,1231.878,1231.878,0
24.04.2016 00:00:00.000,1232.708,1232.992,1230.889,1232.659,3306730.032
25.04.2016 00:00:00.000,1232.640,1242.230,1229.990,1237.982,86103042.6025
26.04.2016 00:00:00.000,1237.982,1244.879,1231.298,1242.710,102971702.5757
27.04.2016 00:00:00.000,1242.762,1252.600,1239.350,1245.459,87124908.4473
28.04.2016 00:00:00.000,1245.529,1269.590,1237.692,1265.510,101383628.8452
29.04.2016 00:00:00.000,1265.509,1296.652,1264.961,1292.138,82542091.3696
30.04.2016 00:00:00.000,1292.138,1292.138,1292.138,1292.138,0
01.05.2016 00:00:00.000,1290.480,1295.990,1290.379,1294.890,4137800.2167
02.05.2016 00:00:00.000,1294.889,1303.655,1287.609,1289.729,92216796.875
03.05.2016 00:00:00.000,1289.730,1301.702,1282.172,1286.840,102959327.6978
04.05.2016 00:00:00.000,1286.839,1289.741,1271.749,1282.699,103157012.9395
05.05.2016 00:00:00.000,1282.699,1286.400,1268.789,1277.378,109390556.3354
06.05.2016 00:00:00.000,1277.409,1295.490,1274.389,1287.028,97506492.6147
07.05.2016 00:00:00.000,1287.028,1287.028,1287.028,1287.028,0
08.05.2016 00:00:00.000,1284.481,1287.361,1284.048,1285.579,4656579.9713
09.05.2016 00:00:00.000,1285.589,1287.479,1261.238,1262.419,121488449.0967
10.05.2016 00:00:00.000,1262.420,1269.459,1256.809,1264.828,120095649.7192
11.05.2016 00:00:00.000,1264.858,1279.080,1264.809,1277.590,100436607.3608
12.05.2016 00:00:00.000,1277.589,1280.870,1261.589,1266.748,104852531.4331
13.05.2016 00:00:00.000,1266.728,1276.268,1262.879,1272.459,94344596.8628
14.05.2016 00:00:00.000,1272.459,1272.459,1272.459,1272.459,0
15.05.2016 00:00:00.000,1271.430,1275.229,1270.929,1273.769,3902080.0591
16.05.2016 00:00:00.000,1273.798,1288.659,1270.948,1275.101,101616706.8481
17.05.2016 00:00:00.000,1275.101,1282.191,1269.069,1279.369,107862190.2466
18.05.2016 00:00:00.000,1279.370,1280.360,1255.019,1260.408,116485389.7095
19.05.2016 00:00:00.000,1260.408,1261.219,1243.789,1256.731,110195930.481
20.05.2016 00:00:00.000,1256.790,1260.199,1248.758,1251.568,88370506.2866
21.05.2016 00:00:00.000,1251.568,1251.568,1251.568,1251.568,0
22.05.2016 00:00:00.000,1250.930,1252.480,1248.759,1252.030,3434580.0877
23.05.2016 00:00:00.000,1252.029,1255.990,1243.098,1249.449,104253028.8696
24.05.2016 00:00:00.000,1249.420,1252.140,1223.258,1225.280,121349128.7231
25.05.2016 00:00:00.000,1225.279,1230.120,1217.789,1224.980,106489021.3013
26.05.2016 00:00:00.000,1224.979,1234.142,1218.221,1222.059,91979888.916
27.05.2016 00:00:00.000,1222.060,1223.531,1206.679,1212.239,90405349.7314
28.05.2016 00:00:00.000,1212.239,1212.239,1212.239,1212.239,0
29.05.2016 00:00:00.000,1212.409,1213.360,1205.729,1207.589,3817359.9243
30.05.2016 00:00:00.000,1207.560,1210.802,1199.732,1209.860,50041900.6348
31.05.2016 00:00:00.000,1209.859,1218.158,1208.282,1216.689,89271308.8989
01.06.2016 00:00:00.000,1216.642,1220.360,1205.909,1213.479,89661247.2534
02.06.2016 00:00:00.000,1213.480,1217.630,1206.900,1207.909,92920303.3447
03.06.2016 00:00:00.000,1207.968,1244.680,1207.489,1243.848,79307159.4238
04.06.2016 00:00:00.000,1243.848,1243.848,1243.848,1243.848,0
05.06.2016 00:00:00.000,1242.879,1248.130,1242.079,1248.089,2473829.9847
06.06.2016 00:00:00.000,1248.129,1248.629,1239.920,1244.802,77940711.9751
07.06.2016 00:00:00.000,1244.869,1246.520,1234.771,1243.870,69812377.9297
08.06.2016 00:00:00.000,1243.870,1266.260,1242.979,1264.789,79335479.7363
09.06.2016 00:00:00.000,1264.799,1271.632,1256.761,1265.690,70504058.8379
10.06.2016 00:00:00.000,1265.679,1278.090,1264.509,1272.838,65561576.8433
11.06.2016 00:00:00.000,1272.838,1272.838,1272.838,1272.838,0
12.06.2016 00:00:00.000,1275.448,1278.281,1274.328,1277.588,3894619.9417
13.06.2016 00:00:00.000,1277.581,1287.142,1272.352,1282.570,75105453.4912
14.06.2016 00:00:00.000,1282.580,1289.772,1276.228,1284.390,74389610.2905
15.06.2016 00:00:00.000,1284.389,1296.749,1278.428,1293.639,76479148.8647
16.06.2016 00:00:00.000,1293.649,1315.530,1276.902,1281.960,103943916.3208
17.06.2016 00:00:00.000,1281.981,1299.441,1276.530,1297.559,80094421.3867
18.06.2016 00:00:00.000,1297.559,1297.559,1297.559,1297.559,0
19.06.2016 00:00:00.000,1289.379,1292.219,1280.979,1289.260,5983469.9631
20.06.2016 00:00:00.000,1289.170,1291.110,1277.969,1287.889,78050071.7163
21.06.2016 00:00:00.000,1287.890,1294.189,1264.478,1268.950,107146057.1289
22.06.2016 00:00:00.000,1268.949,1270.559,1259.520,1262.629,88098297.1191
23.06.2016 00:00:00.000,1262.629,1271.839,1250.179,1267.251,67270622.2534
24.06.2016 00:00:00.000,1267.251,1358.229,1264.029,1315.430,92135696.4111
25.06.2016 00:00:00.000,1315.430,1315.430,1315.430,1315.430,0
26.06.2016 00:00:00.000,1321.238,1335.289,1321.138,1332.669,5712729.9309
27.06.2016 00:00:00.000,1332.609,1333.610,1317.629,1324.562,90830657.959
28.06.2016 00:00:00.000,1324.560,1325.910,1305.458,1313.929,97308212.2803
29.06.2016 00:00:00.000,1313.930,1327.802,1313.298,1315.918,79817062.3779
30.06.2016 00:00:00.000,1315.989,1326.629,1312.789,1321.720,94044532.7759
01.07.2016 00:00:00.000,1321.719,1344.480,1320.518,1340.511,65537368.7744
02.07.2016 00:00:00.000,1340.511,1340.511,1340.511,1340.511,0
03.07.2016 00:00:00.000,1341.380,1344.898,1335.941,1342.759,2545059.9194
04.07.2016 00:00:00.000,1342.800,1357.439,1340.320,1349.490,47638389.5874
05.07.2016 00:00:00.000,1349.489,1364.640,1338.039,1362.549,80829963.6841
06.07.2016 00:00:00.000,1362.560,1375.081,1359.759,1366.279,88552711.4868
07.07.2016 00:00:00.000,1366.280,1370.692,1350.789,1360.921,81956871.0327
08.07.2016 00:00:00.000,1360.929,1370.340,1335.419,1365.778,71556373.5962
09.07.2016 00:00:00.000,1365.778,1365.778,1365.778,1365.778,0
10.07.2016 00:00:00.000,1367.578,1375.020,1366.830,1369.839,3018419.981
11.07.2016 00:00:00.000,1369.821,1371.219,1350.830,1354.228,83322151.1841
12.07.2016 00:00:00.000,1354.300,1357.668,1330.312,1333.789,83306732.1777
13.07.2016 00:00:00.000,1333.790,1346.648,1327.548,1345.458,80709533.6914
14.07.2016 00:00:00.000,1345.579,1347.061,1320.201,1335.299,94180549.6216
15.07.2016 00:00:00.000,1335.319,1338.630,1322.498,1336.629,75995742.7979
16.07.2016 00:00:00.000,1336.629,1336.629,1336.629,1336.629,0
17.07.2016 00:00:00.000,1332.618,1334.430,1329.888,1332.699,3020509.9583
18.07.2016 00:00:00.000,1332.808,1335.470,1323.461,1328.788,69182441.7114
19.07.2016 00:00:00.000,1328.769,1334.926,1325.579,1332.868,64433341.98
20.07.2016 00:00:00.000,1332.868,1338.349,1312.539,1312.778,79425407.4097
21.07.2016 00:00:00.000,1312.758,1333.830,1310.759,1332.290,86541801.4526
22.07.2016 00:00:00.000,1332.329,1333.410,1319.628,1321.688,73861846.9238
23.07.2016 00:00:00.000,1321.688,1321.688,1321.688,1321.688,0
24.07.2016 00:00:00.000,1322.679,1323.290,1320.169,1323.200,2086019.9928
25.07.2016 00:00:00.000,1323.189,1323.710,1311.971,1316.029,68679039.0015
26.07.2016 00:00:00.000,1316.119,1324.488,1313.759,1319.029,55601951.5991
27.07.2016 00:00:00.000,1318.999,1342.418,1315.762,1339.620,63278209.6863
28.07.2016 00:00:00.000,1339.628,1345.528,1332.439,1335.989,73808212.2803
29.07.2016 00:00:00.000,1336.041,1354.998,1328.462,1350.078,86187171.936
30.07.2016 00:00:00.000,1350.078,1350.078,1350.078,1350.078,0
31.07.2016 00:00:00.000,1349.338,1351.040,1346.999,1349.039,2611160.0399
01.08.2016 00:00:00.000,1349.039,1354.849,1346.229,1352.720,68464447.0215
02.08.2016 00:00:00.000,1352.698,1367.198,1347.108,1363.019,72910186.7676
03.08.2016 00:00:00.000,1363.019,1366.450,1354.181,1356.128,65818069.458
04.08.2016 00:00:00.000,1356.140,1364.948,1349.100,1360.129,71756523.1323
05.08.2016 00:00:00.000,1360.129,1364.649,1334.718,1335.128,73944633.4839
06.08.2016 00:00:00.000,1335.128,1335.128,1335.128,1335.128,0
07.08.2016 00:00:00.000,1335.348,1335.348,1331.349,1333.469,2941410.0647
08.08.2016 00:00:00.000,1333.469,1338.249,1329.868,1335.959,64626152.0386
09.08.2016 00:00:00.000,1335.929,1342.898,1330.579,1341.789,56799728.3936
10.08.2016 00:00:00.000,1341.789,1357.160,1340.678,1347.499,69114250.1831
11.08.2016 00:00:00.000,1347.508,1353.279,1335.728,1339.339,62034641.2659
12.08.2016 00:00:00.000,1339.339,1356.339,1333.309,1335.318,63135818.4814
13.08.2016 00:00:00.000,1335.318,1335.318,1335.318,1335.318,0
14.08.2016 00:00:00.000,1338.029,1339.429,1336.579,1338.979,2858599.9012
15.08.2016 00:00:00.000,1338.980,1343.808,1335.749,1341.038,51041740.4175
16.08.2016 00:00:00.000,1341.029,1358.009,1340.529,1347.788,73649833.6792
17.08.2016 00:00:00.000,1347.700,1352.939,1335.910,1352.178,67045822.1436
18.08.2016 00:00:00.000,1352.159,1356.049,1346.038,1350.109,69000091.5527
19.08.2016 00:00:00.000,1350.059,1351.158,1337.738,1340.899,61150711.0596
20.08.2016 00:00:00.000,1340.899,1340.899,1340.899,1340.899,0
21.08.2016 00:00:00.000,1340.351,1340.811,1334.879,1337.380,5723289.9666
22.08.2016 00:00:00.000,1337.379,1340.030,1331.690,1337.659,82786750.7935
23.08.2016 00:00:00.000,1337.659,1344.630,1335.289,1337.908,70533477.7832
24.08.2016 00:00:00.000,1337.898,1340.062,1323.369,1325.919,73397903.4424
25.08.2016 00:00:00.000,1325.868,1326.959,1318.009,1322.058,57890338.8977
26.08.2016 00:00:00.000,1322.069,1342.161,1318.328,1320.609,72231872.5586
27.08.2016 00:00:00.000,1320.609,1320.609,1320.609,1320.609,0
28.08.2016 00:00:00.000,1319.971,1321.358,1318.318,1320.628,2306879.9973
29.08.2016 00:00:00.000,1320.688,1325.068,1314.872,1323.748,73289901.7334
30.08.2016 00:00:00.000,1323.760,1325.430,1309.229,1312.179,77388458.252
31.08.2016 00:00:00.000,1312.171,1316.088,1304.358,1309.601,74747421.2646
01.09.2016 00:00:00.000,1309.601,1315.109,1302.452,1314.338,70081901.5503
02.09.2016 00:00:00.000,1314.348,1330.089,1303.118,1324.608,72614303.5889
03.09.2016 00:00:00.000,1324.608,1324.608,1324.608,1324.608,0
04.09.2016 00:00:00.000,1323.899,1325.019,1322.508,1322.629,1797289.9675
05.09.2016 00:00:00.000,1322.618,1328.538,1321.759,1327.228,46361320.4956
06.09.2016 00:00:00.000,1327.249,1352.519,1324.850,1349.019,80668716.4307
07.09.2016 00:00:00.000,1349.020,1352.558,1341.789,1344.209,71863372.8027
08.09.2016 00:00:00.000,1344.219,1349.330,1335.521,1337.218,76399848.938
09.09.2016 00:00:00.000,1337.239,1339.499,1327.129,1327.509,78337387.085
10.09.2016 00:00:00.000,1327.509,1327.509,1327.509,1327.509,0
11.09.2016 00:00:00.000,1328.018,1329.889,1327.230,1329.430,3026410.1028
12.09.2016 00:00:00.000,1329.429,1330.368,1320.379,1329.690,87818161.0107
13.09.2016 00:00:00.000,1329.849,1331.969,1313.519,1320.958,87658370.9717
14.09.2016 00:00:00.000,1320.950,1325.950,1315.999,1322.779,74689369.2017
15.09.2016 00:00:00.000,1322.780,1328.448,1309.289,1316.890,77823089.5996
16.09.2016 00:00:00.000,1316.929,1318.028,1306.199,1309.878,68832710.2661
17.09.2016 00:00:00.000,1309.878,1309.878,1309.878,1309.878,0
18.09.2016 00:00:00.000,1309.680,1312.520,1309.480,1310.949,2254120.1115
19.09.2016 00:00:00.000,1310.929,1318.400,1309.408,1313.918,62252929.6875
20.09.2016 00:00:00.000,1313.899,1317.888,1311.989,1315.891,53225490.5701
21.09.2016 00:00:00.000,1315.891,1336.879,1307.910,1333.230,94253288.269
22.09.2016 00:00:00.000,1333.229,1343.629,1331.149,1337.099,79360610.9619
23.09.2016 00:00:00.000,1337.200,1340.590,1333.748,1337.069,59906280.5176
24.09.2016 00:00:00.000,1337.069,1337.069,1337.069,1337.069,0
25.09.2016 00:00:00.000,1336.652,1338.828,1336.572,1338.299,989589.9892
26.09.2016 00:00:00.000,1338.250,1342.119,1332.689,1337.408,64692573.5474
27.09.2016 00:00:00.000,1337.408,1339.460,1324.702,1326.462,73612602.2339
28.09.2016 00:00:00.000,1326.462,1327.089,1317.989,1323.449,64145042.4194
29.09.2016 00:00:00.000,1323.458,1325.778,1316.039,1322.091,66724983.2153
30.09.2016 00:00:00.000,1322.052,1328.009,1313.228,1314.998,70060623.1689
01.10.2016 00:00:00.000,1314.998,1314.998,1314.998,1314.998,0
02.10.2016 00:00:00.000,1318.429,1318.448,1315.130,1315.652,1303490.0427
03.10.2016 00:00:00.000,1315.608,1319.619,1309.331,1311.829,53028640.7471
04.10.2016 00:00:00.000,1311.830,1312.139,1266.409,1268.129,85251609.8022
05.10.2016 00:00:00.000,1268.129,1277.111,1262.118,1269.160,70002120.9717
06.10.2016 00:00:00.000,1269.109,1269.239,1249.818,1255.939,65816703.7964
07.10.2016 00:00:00.000,1255.939,1265.399,1241.388,1256.159,63307758.3313
08.10.2016 00:00:00.000,1256.159,1256.159,1256.159,1256.159,0
09.10.2016 00:00:00.000,1256.931,1261.660,1256.511,1259.869,1431100.0109
10.10.2016 00:00:00.000,1259.831,1264.929,1256.581,1258.498,40920898.4375
11.10.2016 00:00:00.000,1258.498,1262.119,1251.049,1254.499,57678119.6594
12.10.2016 00:00:00.000,1254.478,1258.836,1249.739,1253.958,50784458.1604
13.10.2016 00:00:00.000,1253.968,1262.230,1253.088,1257.026,52495090.4846
14.10.2016 00:00:00.000,1256.948,1259.389,1246.058,1250.529,55674839.0198
15.10.2016 00:00:00.000,1250.529,1250.529,1250.529,1250.529,0
16.10.2016 00:00:00.000,1251.509,1253.072,1250.111,1253.010,1243090.0335
17.10.2016 00:00:00.000,1253.019,1257.111,1250.508,1255.778,49081798.5535
18.10.2016 00:00:00.000,1255.778,1264.710,1255.629,1263.621,47637241.3635
19.10.2016 00:00:00.000,1263.621,1273.309,1260.252,1269.990,51293861.3892
20.10.2016 00:00:00.000,1269.989,1274.368,1264.479,1264.998,45620773.3154
21.10.2016 00:00:00.000,1265.019,1267.998,1261.111,1265.899,43790069.5801
22.10.2016 00:00:00.000,1265.899,1265.899,1265.899,1265.899,0
23.10.2016 00:00:00.000,1265.729,1266.579,1265.429,1266.158,1110360.0264
24.10.2016 00:00:00.000,1266.179,1271.871,1260.401,1263.411,43256275.177
25.10.2016 00:00:00.000,1263.411,1276.611,1262.071,1274.361,43061836.2427
26.10.2016 00:00:00.000,1274.372,1276.440,1264.692,1266.509,42439895.6299
27.10.2016 00:00:00.000,1266.488,1272.779,1265.061,1269.512,42638233.1848
28.10.2016 00:00:00.000,1269.491,1284.158,1261.518,1274.358,45930633.5449
29.10.2016 00:00:00.000,1274.358,1274.358,1274.358,1274.358,0
30.10.2016 00:00:00.000,1277.208,1279.348,1276.261,1278.669,764850.0204
31.10.2016 00:00:00.000,1278.768,1279.489,1271.189,1276.090,44832580.5664
01.11.2016 00:00:00.000,1276.089,1291.822,1275.621,1287.699,57592094.4214
02.11.2016 00:00:00.000,1287.699,1307.961,1287.328,1298.419,65025398.2544
03.11.2016 00:00:00.000,1298.428,1306.650,1285.618,1302.009,66988403.3203
04.11.2016 00:00:00.000,1302.018,1307.170,1294.711,1303.559,66767456.0547
05.11.2016 00:00:00.000,1303.559,1303.559,1303.559,1303.559,0
06.11.2016 00:00:00.000,1292.729,1294.180,1287.679,1289.229,2118789.9113
07.11.2016 00:00:00.000,1289.229,1295.811,1278.109,1282.429,59715976.7151
08.11.2016 00:00:00.000,1282.429,1290.589,1267.949,1273.321,62173706.0547
09.11.2016 00:00:00.000,1273.371,1337.308,1268.762,1276.190,135286300.6592
10.11.2016 00:00:00.000,1276.139,1292.209,1252.278,1260.792,89827911.377
11.11.2016 00:00:00.000,1260.792,1265.391,1219.039,1225.982,77415428.1616
12.11.2016 00:00:00.000,1225.982,1225.982,1225.982,1225.982,0
13.11.2016 00:00:00.000,1226.872,1231.241,1226.721,1229.649,1897250.0563
14.11.2016 00:00:00.000,1229.649,1230.108,1211.538,1223.622,99065536.499
15.11.2016 00:00:00.000,1223.622,1231.540,1218.878,1226.978,72670074.4629
16.11.2016 00:00:00.000,1226.978,1232.998,1221.458,1226.738,71329757.6904
17.11.2016 00:00:00.000,1226.718,1231.378,1210.969,1214.729,65327041.626
18.11.2016 00:00:00.000,1214.691,1216.092,1202.898,1207.062,64801757.8125
19.11.2016 00:00:00.000,1207.062,1207.062,1207.062,1207.062,0
20.11.2016 00:00:00.000,1207.792,1208.152,1205.541,1206.211,341300.0107
21.11.2016 00:00:00.000,1206.211,1217.583,1206.211,1216.071,57399185.1807
22.11.2016 00:00:00.000,1216.071,1220.969,1206.128,1212.828,57919368.7439
23.11.2016 00:00:00.000,1212.849,1214.691,1181.702,1189.568,56128597.2595
24.11.2016 00:00:00.000,1189.619,1190.768,1180.338,1186.061,36181259.1553
25.11.2016 00:00:00.000,1186.021,1193.231,1170.839,1183.778,53921058.6548
26.11.2016 00:00:00.000,1183.778,1183.778,1183.778,1183.778,0
27.11.2016 00:00:00.000,1183.251,1186.939,1182.229,1186.721,711385.0117
28.11.2016 00:00:00.000,1186.659,1197.559,1183.018,1194.612,61554752.3499
29.11.2016 00:00:00.000,1194.551,1194.949,1181.021,1188.772,65440322.876
30.11.2016 00:00:00.000,1188.721,1194.889,1170.718,1172.348,72499748.23
01.12.2016 00:00:00.000,1172.411,1176.689,1160.691,1173.361,72319862.3657
02.12.2016 00:00:00.000,1173.271,1177.961,1166.681,1176.392,63777698.5168
03.12.2016 00:00:00.000,1176.392,1176.392,1176.392,1176.392,0
04.12.2016 00:00:00.000,1181.661,1188.062,1177.699,1180.189,1046450.0189
05.12.2016 00:00:00.000,1180.168,1181.398,1157.239,1170.108,75689125.061
06.12.2016 00:00:00.000,1170.058,1175.248,1166.879,1169.312,56173961.6394
07.12.2016 00:00:00.000,1169.298,1180.189,1165.589,1174.861,55554443.3594
08.12.2016 00:00:00.000,1174.921,1178.619,1169.151,1170.582,59017341.6138
09.12.2016 00:00:00.000,1170.532,1171.969,1156.268,1158.938,46786701.2024
10.12.2016 00:00:00.000,1158.938,1158.938,1158.938,1158.938,0
11.12.2016 00:00:00.000,1159.222,1159.522,1157.000,1158.452,145950.0045
12.12.2016 00:00:00.000,1158.389,1165.749,1151.228,1162.979,60095161.438
13.12.2016 00:00:00.000,1162.979,1164.968,1154.548,1158.568,57392353.0579
14.12.2016 00:00:00.000,1158.518,1165.158,1138.671,1142.839,67715827.9419
15.12.2016 00:00:00.000,1142.839,1144.379,1122.839,1128.061,76402992.2485
16.12.2016 00:00:00.000,1127.998,1141.169,1126.641,1133.851,59611778.2593
17.12.2016 00:00:00.000,1133.851,1133.851,1133.851,1133.851,0
18.12.2016 00:00:00.000,1134.061,1136.752,1133.921,1135.759,269190.0134
19.12.2016 00:00:00.000,1136.002,1142.319,1135.512,1138.591,53067501.0681
20.12.2016 00:00:00.000,1138.578,1139.689,1125.718,1131.988,66728576.6602
21.12.2016 00:00:00.000,1131.982,1137.061,1129.321,1130.901,46550739.2883
22.12.2016 00:00:00.000,1130.901,1134.049,1127.461,1128.732,41224628.4485
23.12.2016 00:00:00.000,1128.731,1135.769,1128.279,1132.691,13405590.0574
24.12.2016 00:00:00.000,1132.691,1132.691,1132.691,1132.691,0
25.12.2016 00:00:00.000,1132.691,1132.691,1132.691,1132.691,0
26.12.2016 00:00:00.000,1133.178,1134.731,1132.858,1133.311,581160.0089
27.12.2016 00:00:00.000,1133.261,1150.799,1131.651,1139.202,29054904.9377
28.12.2016 00:00:00.000,1139.312,1144.458,1136.482,1142.309,34560249.3286
29.12.2016 00:00:00.000,1142.288,1161.949,1142.258,1160.228,37838340.7593
30.12.2016 00:00:00.000,1160.181,1163.199,1149.678,1150.312,32107315.0635
31.12.2016 00:00:00.000,1150.312,1150.312,1150.312,1150.312,0
01.01.2017 00:00:00.000,1150.312,1150.312,1150.312,1150.312,0
02.01.2017 00:00:00.000,1150.000,1152.472,1149.418,1150.361,623409.9865
03.01.2017 00:00:00.000,1150.361,1164.408,1146.039,1157.109,56890830.9937
04.01.2017 00:00:00.000,1157.109,1167.862,1156.138,1165.818,61225841.5222
05.01.2017 00:00:00.000,1165.858,1185.038,1165.798,1180.772,82352203.3691
06.01.2017 00:00:00.000,1180.772,1182.649,1170.919,1172.158,68129287.7197
07.01.2017 00:00:00.000,1172.158,1172.158,1172.158,1172.158,0
08.01.2017 00:00:00.000,1172.591,1173.972,1171.588,1173.841,479809.9995
09.01.2017 00:00:00.000,1173.791,1186.078,1172.641,1182.499,56661769.8669
10.01.2017 00:00:00.000,1182.388,1190.609,1180.099,1186.099,58779308.3191
11.01.2017 00:00:00.000,1186.099,1198.179,1177.098,1193.462,67060653.6865
12.01.2017 00:00:00.000,1193.478,1206.929,1192.801,1196.302,63962863.9221
13.01.2017 00:00:00.000,1196.219,1200.699,1187.838,1196.668,61142608.6426
14.01.2017 00:00:00.000,1196.668,1196.668,1196.668,1196.668,0
15.01.2017 00:00:00.000,1200.202,1204.972,1197.849,1203.369,941550.0164
16.01.2017 00:00:00.000,1203.391,1208.581,1200.218,1203.112,41554149.6277
17.01.2017 00:00:00.000,1203.078,1218.798,1203.022,1215.102,71312057.4951
18.01.2017 00:00:00.000,1215.052,1217.509,1201.758,1203.031,63280685.4248
19.01.2017 00:00:00.000,1202.942,1206.479,1195.849,1203.559,78068572.998
20.01.2017 00:00:00.000,1203.669,1214.898,1198.578,1209.609,74548591.6138
21.01.2017 00:00:00.000,1209.609,1209.609,1209.609,1209.609,0
22.01.2017 00:00:00.000,1209.462,1215.691,1209.462,1215.401,1325940.0129
23.01.2017 00:00:00.000,1215.401,1219.931,1209.258,1217.369,68130401.6113
24.01.2017 00:00:00.000,1217.369,1218.549,1206.549,1209.101,60119853.9734
25.01.2017 00:00:00.000,1209.152,1209.779,1193.208,1200.948,65552673.3398
26.01.2017 00:00:00.000,1200.959,1202.622,1184.378,1188.228,61129035.9497
27.01.2017 00:00:00.000,1188.278,1191.568,1180.548,1190.088,60057933.8074
28.01.2017 00:00:00.000,1190.088,1190.088,1190.088,1190.088,0
29.01.2017 00:00:00.000,1192.872,1194.562,1191.061,1194.101,755509.9726
30.01.2017 00:00:00.000,1194.049,1199.399,1188.211,1196.569,63072643.28
31.01.2017 00:00:00.000,1196.641,1215.322,1196.078,1211.591,78140136.7188
01.02.2017 00:00:00.000,1211.539,1212.328,1198.148,1209.649,79404815.6738
02.02.2017 00:00:00.000,1209.698,1225.288,1209.599,1214.598,81438377.3804
03.02.2017 00:00:00.000,1214.698,1221.338,1206.351,1219.538,73715919.4946
04.02.2017 00:00:00.000,1219.538,1219.538,1219.538,1219.538,0
05.02.2017 00:00:00.000,1219.432,1223.211,1219.158,1220.838,1700899.9586
06.02.2017 00:00:00.000,1220.849,1235.599,1220.088,1233.282,77537559.5093
07.02.2017 00:00:00.000,1233.289,1235.709,1227.691,1231.969,65961883.5449
